audio_id,duration,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
sample_139.wav,3.195117899335481,0.12177497239408372,0.4826878872092127,-1.1738799644089726,1.144293068559939,-0.6116337366945591,0.28305316225865373,-0.7907709190853537,-1.0553241585924595,-0.8193868304987907,-0.08616210409949455,0.3362629511858955,0.6533683837958855,0.7069550099205425,1.3349467283836431,0
sample_140.wav,3.3724575621168373,0.13769172611869218,2.420094490451841,1.802062271015318,0.6121314495441981,3.1186323341542117,1.660688812861841,3.015937223563556,1.6760911467840782,0.8110588819466513,1.4369189229476262,2.290037803053902,0.928805142131014,0.6196470645868148,2.041326831877003,1
sample_141.wav,5.048084946661382,0.1308648705654438,0.606850593215671,2.067906338163552,0.7638603516334226,0.013043374376952133,-0.041337204809170254,-0.4033797459686826,0.21187917882888407,0.44176064964947936,-0.9465645185278149,0.3939905721750079,1.3332105613800442,0.6251105462489474,0.554967164998613,0
sample_142.wav,5.259722501721482,0.09022301156427452,4.056543564829541,0.16831775279397387,1.9468931983030893,1.8207489746430883,2.0195996165776284,0.5148138373000679,3.0103793132832637,2.17560354980437,3.130526619537311,2.596081494132487,2.7520463836188296,3.7813997166008577,3.3435465066220513,1
sample_143.wav,4.095683374895591,0.07760765133421978,0.8691115646740843,0.9486900883606555,1.4490181964617506,1.8899945012989485,1.197569960135163,-0.049474485669680934,1.554242540203151,1.848048876528014,2.03080713499795,1.0498954308543507,2.0205017293676684,2.566607832835089,1.3762839650836072,1
sample_144.wav,5.638592458777374,0.10281772493822408,2.4736320768114544,3.4974316831796264,2.1680153405325284,3.2920603343265227,2.578928648571235,3.2608495199993097,1.118039235732826,2.8092586281232985,3.5407523765167723,0.7818239331926811,2.0003186114650684,2.6378983162599248,1.6815831462816964,1
sample_145.wav,3.33847993773104,0.06463121268874297,-0.9263811299815384,1.8577023435377324,0.9452115346114836,-0.7491717266032418,0.4600423238604662,0.6166639764711183,-1.4427147860027125,1.232328605214664,-0.526482354794923,0.39631968200786294,-0.5572813096145535,0.8700602169074838,0.016036663013478343,0
sample_146.wav,4.9339202013526835,0.10646335428369563,0.5555126463422483,-0.10343122429028392,0.5008315910042116,1.315508290940104,1.5404412397766734,0.08797354712916895,0.4800636179041039,-1.525662409286842,-0.43479469337221693,-0.6302320736464391,0.27008441134776406,1.7097080286755186,0.8995987379794065,0
sample_147.wav,3.7889838002375433,0.09704794827402663,-0.9186865114860944,-1.2390527025266425,-0.87847380134206,0.21049629892150362,1.255349780288475,-0.44027463685080354,1.3831945153293432,-0.5969720279011155,0.8155942445961629,-1.5704750453679706,1.088092463208589,1.2098939600191043,0.9151721507186228,0
sample_148.wav,4.3481638921978405,0.09067926996263516,-0.4173668136050844,2.095843501809159,0.7424589135926203,-0.16041938197534772,-0.6856749175901302,-0.528998414203127,1.2663302679562887,0.8201435941230599,-1.622974962003564,0.9713442845414815,-0.7031564622558137,0.4396697222730237,-0.2308641111979353,0
sample_149.wav,5.047398671316414,0.0681059386546641,1.7049100857620938,3.5944423917491966,1.362412457924036,4.500900497934282,2.8202983745089645,0.9242633515583887,2.7099327481472373,1.532261316141418,0.786536639847077,3.3951019065022976,0.46660791108126953,2.9038914006360015,0.49139054562029005,1
sample_150.wav,4.139586634716047,0.11027200213139433,0.975816719344709,0.678946987762233,0.21668311896428621,-1.0556394897985963,-0.9509533830944716,-0.43145564455988483,0.638543317267599,-0.7982060763581541,1.0974849713531636,1.5571608896986593,0.7032182548567439,-0.8859349254651107,0.24618394429596727,0
sample_151.wav,4.615444455770175,0.08934598320676178,0.9184544439424138,-0.81240234893742,-0.3033500674771342,-0.35368575956700604,0.6959321009408497,-2.1200872151201744,1.697623779709341,1.0185374276503947,-1.1719339292231947,0.18700772147472028,0.3243659742438005,0.7762935907473221,-0.9183161373284012,0
sample_152.wav,6.0062928092144405,0.07660166328579424,-1.2457173764463845,-0.049029340838036735,-0.2188662517356257,-1.2324312391640002,-0.5166141987601078,-0.7360636534685142,0.3320814614168105,-1.28950006972398,-1.8190510153025476,0.6259320959729026,-1.1201988014411794,-1.0055559711837476,-1.4899362046402225,0
sample_153.wav,4.423108130476852,0.04255475573436702,0.054934110999848726,-0.16036008104483077,0.7662429750405095,0.9524619705361694,-1.0232532233755844,-0.31093751635109385,0.6461296760241716,-0.301579807791105,1.868527188073091,1.3698682233619108,-0.733391370914118,-0.36702241863162666,-1.2638715607337165,0
sample_154.wav,5.835692112065142,0.09944970189898727,-0.7095798547491726,0.33085130461557777,-1.040193719815898,1.689188933651679,0.28004534269740444,0.6098800471904189,-0.3207838618519991,0.32864402580480856,-1.3938176478742055,-0.6414157900234342,-0.8591042740501407,-3.0825621751432375,0.32638100784556046,0
sample_155.wav,3.870293145342382,0.13544503193339488,0.7414950893246655,3.4510014381313363,3.945195074276933,3.669922781404639,-0.6745671281541408,1.9600735366266362,0.6379566291452425,1.4261800860898812,2.1841193983281695,3.110677684054092,1.275467730965751,2.401429659367462,3.361037360932807,1
sample_156.wav,5.529804177915283,0.13322518429095742,-0.21701705042437042,0.8794170411374032,-1.8210860692944963,1.2239487531460047,-1.750975574405228,0.794923113875559,-0.6838489004995763,0.7831556560131748,0.06908519272427115,0.2753962341432087,-0.32368275404118774,-0.6438720111083527,0.03889451623624384,0
sample_157.wav,6.4415686206579,0.09085807486827457,1.6915172115441803,0.9226239230152418,1.402332316745143,1.8023795322040344,1.8225081162257168,3.3491351051134295,1.9908409614653448,1.431123024802631,-0.8106283166180837,2.9137116523425908,1.7334526957192526,3.1111452152044627,2.2113806546459647,1
sample_158.wav,2.5283554998727107,0.08795575879276439,2.4267164863455224,1.3764964500195378,0.370211889941741,-0.3652409774898465,0.08244176663484246,1.0581700938241017,0.06078537250130285,1.4086194934459193,-0.2673170231678089,0.18609302087593527,-0.6507936550684602,0.3901926106054028,1.1828949388779253,0
sample_159.wav,4.203104744529523,0.10937548512150048,2.432959825360696,2.3131321400131553,2.58431416643531,0.32883022750593494,1.6306812298418112,2.470509847378557,3.926285854855393,1.8742537025042274,2.4484132494791098,3.296256709748002,1.241836180500072,3.1240958947016253,0.4555450909164458,1
sample_160.wav,5.57707212718054,0.08003229121623417,-1.3776175007542373,0.6870657958589163,-0.10047572057170515,2.0358735351817927,-1.5794362987175987,0.011862679180784205,0.08127716759106869,0.6712701367053535,0.3543093815188606,0.22352376254153686,-0.22878434391938154,-1.0835965446725377,0.5201764216002716,0
sample_161.wav,4.796954613957007,0.10603583799638933,-0.5647740041709423,1.466540859278603,-0.057390703001542406,0.4689780781484677,-0.8178918421385055,-0.9807880084135592,1.1788434440256437,0.7460239529828163,0.9035206838035016,-1.4839790594674176,0.16769153485956126,1.0383860371596327,-0.011589784318821215,0
sample_162.wav,5.371145873371309,0.11532160556769382,3.0213832954293984,0.8884197504864488,2.4105500853276167,1.508043095130517,2.391209327237394,2.7399440513793163,1.564922758423684,1.3724599972559273,1.612508685094566,3.4519266323147217,1.6837034636351553,4.1058563443633265,2.5660574588320673,1
sample_163.wav,4.39601481328418,0.12453866447768616,4.088442772869925,1.964174421293537,1.7689305225423197,3.3280568889869677,2.5817817706283623,3.679747382221529,1.6883241142347658,-0.053486548655888644,2.7125044420921607,1.052469259027888,3.1586670233413017,2.7641582999318945,1.516516091596184,1
sample_164.wav,5.0865897874729,0.09799691847040096,0.4140166877620417,1.468545448640785,3.3931812579349057,1.0272354832399992,1.9837768824040587,2.3421060396504183,0.6709923627765517,2.3607557546638347,1.3106709319199281,3.253058210243914,2.5080877144207863,2.7903490086922886,1.182062709573518,1
sample_165.wav,4.84432276460792,0.09592652499646069,-1.879924385139045,-1.5678594253654559,0.8393491142316022,0.40662203422267407,1.1568337810369889,1.917259148426123,-0.7423280128765718,0.0722883471248695,-1.410467416412775,-0.09024288144032204,-1.5908458568586958,0.169597676394935,0.14050890428560542,0
sample_166.wav,6.167782061659807,0.08244034826486879,3.870965175371782,2.34670997760492,2.872824351005635,1.8273708657091654,2.3973970234592343,0.4744282919389162,2.526981391363753,2.5558260275751272,0.7022716243187674,3.1760109851977063,2.5237277654138532,1.4753312194346357,3.6491913233344615,1
sample_167.wav,5.254420843301213,0.08346239291920281,0.38961417737090387,2.5115565515844236,-0.966156723370417,0.638677139880301,-0.7474556539582122,-1.1541633847795414,0.007560180394133265,-0.22652747238283805,-1.4621104551954147,1.134768614866765,0.6055439825855826,0.7611923727015086,0.8609101045414628,0
sample_168.wav,5.337602662075202,0.09547042216196946,-0.8682927318763665,-1.8400777445057528,-0.07938842440570287,-0.06357353918612146,-0.2805020534116174,0.8552015077482625,0.9429386198972337,-0.43042769880071585,1.0095859678911938,0.4301429743153713,-0.43473496812419127,-1.5060829104020683,-0.5076927701800915,0
sample_169.wav,4.588123033877532,0.10734731013632356,2.534629086122435,1.9677193889505298,1.6995340512792962,0.5490721088887758,0.5971338427921453,2.264290210153251,2.1812539483450504,4.0084730109816995,0.4854264909414434,2.508535317627131,0.5048024126968444,1.5822448750791835,0.6590279640187202,1
sample_170.wav,4.512393775927507,0.11827169252466499,-0.6357477390168778,2.6405429350747736,0.9943986243105343,2.075576372670038,1.8918610096085833,3.3137821765718076,1.6475462683622581,0.5276459384892223,2.274038840649303,2.422628617192566,2.008066759411136,0.2289431976628178,0.31793271630221454,1
sample_171.wav,4.5674418121803795,0.0839364209863931,0.003375506597160999,0.12307820165618115,0.36016418394576694,1.0488641418753621,1.1121006192213385,-0.015471640726739578,2.148296863786959,0.7339504783642384,-0.265924194072433,-2.013824756281078,-0.007708651482244078,-0.7036563773150829,1.3160994518504814,0
sample_172.wav,5.394452142378297,0.12985377137919044,0.32782117284308526,-0.1131280525157404,-0.5376457577798165,-0.029216405853985244,0.6852900847109679,-0.8679754225283319,-0.09390356871304721,-0.574601858183391,-0.1026485734506316,0.11833021889820218,-1.1216462365331947,0.6420450918935612,-0.9550822881358275,0
sample_173.wav,4.5790155191797375,0.09457752797914863,2.9242701395378297,0.7007836365541757,2.655403829850237,2.775115121589086,3.402009325919122,1.7864067577949576,3.163000969705304,1.664221382259578,3.3636072951997,0.883935823928105,0.5487807837400644,2.5053933762204634,1.6744865870050636,1
sample_174.wav,5.289774856896413,0.09957265411303129,0.9861040477074623,2.2327867429401635,0.9298084371056683,0.9544705143259469,1.697114756201007,0.4673160290762659,1.5987907934553223,1.6828971674260342,1.5615726327847266,2.171187143745663,1.9124464535465606,2.0509136955354728,3.3212111260775763,1
sample_175.wav,7.075400798645439,0.08505576641704354,2.085687161403359,1.2432360229840738,3.719040612841821,1.9737392067301478,3.3460997945142577,0.8714093269029655,2.7095994793835665,1.196565725828743,2.6116015615496835,0.8570574536167845,1.766922807949178,2.170400994062011,0.38609854452100834,1
sample_176.wav,5.8711247034316925,0.05151519479454117,-0.9254246260595873,-2.1899217049785533,-0.8963326585920618,-0.6245104550885774,-0.19330422644796988,0.9724439979180102,0.9280156591516868,0.5712242102362395,0.037563351381111706,-1.184951941226075,-0.4172653653223936,-1.8858646178642093,1.4922645094750588,0
sample_177.wav,4.6739764678321585,0.117680907927221,0.2553837556743171,1.1945922205137307,0.21930233720043607,0.7469808401047098,1.471585082569894,0.87278741446961,0.20849197057558072,1.3906435959499572,-0.15201890563269788,1.6049345017539018,-0.08341073474656137,-0.3725622805709149,-0.2536404538925019,0
sample_178.wav,6.201213922163944,0.11473687794184867,-0.8953463223630241,0.9583858198420424,0.7918593103880676,0.03149156226199577,-0.02185674744212368,0.3630042848060769,-2.354482922696602,0.47001366124666144,2.2999691243864735,1.0694473881241897,-1.1027763738203191,-0.68135160643521,-1.1485833152387388,0
sample_179.wav,4.591924626978448,0.09437344885763574,-0.4081008391602206,0.0516609768510798,-0.5706404302001128,0.6900736763366125,0.7072313738042767,-1.7210775209604694,0.018252460856112946,0.10338199621209512,-1.4413417457153697,-0.004142584944154457,-0.4348206128661142,-0.6590596905145408,-0.24735092714891319,0
sample_180.wav,2.961875464822146,0.10133981434449744,-0.9958153947902291,0.22907468820570256,0.8524686434329506,1.087710426157866,1.4751123643098556,-0.35840357551288854,1.2304600477599754,-0.9864404990992466,1.2891318354374448,0.1847686502490239,0.5333250306143476,0.5995786278137534,-0.7225967814014777,0
sample_181.wav,3.9919136890825957,0.11031878435408199,0.651136241823657,1.0743180127155614,-1.2291835978004162,0.6916185751213884,-0.1934276285812056,-1.2249998886600506,0.5274808330277304,0.5168252658244509,0.6564065654899721,-0.24791602574300886,-0.3499700803512888,-0.8605073265053105,0.4408197989057157,0
sample_182.wav,3.1292080789741443,0.06874908286226915,2.8584511166566653,2.2243396567780827,3.45211769918256,2.2731184342936444,2.218388987544174,3.176533253787765,2.4458388752292466,4.156349631729299,1.520475005368216,2.569876375979523,0.32802752820744807,1.3953191498725892,1.3518675661122224,1
sample_183.wav,4.648486515958691,0.0894189464530741,-0.2346205699574138,0.9040175547613144,0.014149264965758293,-0.9982122585114053,1.2888634252063023,-0.5837221335626013,-1.722256933957519,-0.3806946237950925,1.629318517441612,-0.6760543665488049,-0.47269227772357164,-2.0870692457095164,-1.911642210919043,0
sample_184.wav,5.018418379189551,0.11588529359243654,0.03823799496002834,-0.29748220087385013,-0.5964114079688796,-0.002786110666901238,-0.1330031639300636,-1.0857477107815494,-0.7204550706750589,-0.37598357935186616,-1.8481101123885366,0.9937402628679574,-1.0701584635068604,-0.2941231803761696,-0.22056253440898946,0
sample_185.wav,6.676437312275283,0.07491421153661501,-1.4485914146335441,1.3119837385739466,-0.2991817724274345,-0.5330904020158331,-1.320892282506161,0.029796165121424436,0.41135763115143903,-0.5610891309809973,-0.5217666572990717,-0.25308684101411083,0.26713629646173076,-1.0878375477136197,-1.356545052286539,0
sample_186.wav,5.326927373764162,0.10587115864333259,1.7003233519932128,2.320785725932684,2.808919269392719,1.6559360432957735,4.14300705458491,1.3598455431653882,2.410383276786892,1.5105857655055797,0.7915177957309238,1.580153004168771,2.3188374033804253,2.0792029286896434,2.20431988398832,1
sample_187.wav,4.780899471191136,0.0728683639075319,-0.05020461704174478,0.19405194360587402,-0.5844552918504382,-0.37453415075025087,-0.4697644643371368,1.4837439102037069,1.2146667801329025,-2.7452995536723845,0.41208346487146014,0.0217130184848427,-1.658774625086031,-0.9511080467424646,-1.1871303322833242,0
sample_188.wav,5.829405581183489,0.10932859964867053,2.620793091029975,-1.270061088712032,-0.7493576894227776,-0.9799255747822445,0.15875605093754283,-0.7348108975341908,-0.14486675514609437,0.4050353858557128,-1.1130641011871776,-0.5911468299256105,0.759012970582189,0.1045422455492162,-0.4880128031720859,0
sample_189.wav,2.788864690992115,0.09928717035405034,0.8880329742258364,2.286955854301709,1.7784634024162618,0.04266141086601016,3.156006669451127,0.6007717407753688,2.4058240866738143,1.1544478236453863,2.433063946741319,2.328682349496483,0.8878136987214416,1.8553142392576567,2.1825878042143363,1
sample_190.wav,5.235614558108566,0.06769736368188982,1.4641772387524374,-0.8319549174944512,-1.176962112769968,-0.6681430483277668,-0.6084939037312018,-2.1529135157575157,0.016374241931293703,-1.6102631187918002,-0.18643641582155404,-0.5373625893133998,1.5591822904823514,1.6720417730423207,-0.2124587250342695,0
sample_191.wav,5.770865193886967,0.12329478708914343,0.996858773465808,-0.6382827265284942,1.8205439079418155,0.19337945192415906,-1.0078679132221302,-0.030786502413415195,-0.9869427365015568,0.7531899497325488,-0.47935394265608433,0.46852360281883604,-0.04877626450061687,0.4972179804531937,0.25043028300104486,0
